oven_id,battery_id,volume_m3,coal_charge_tons
B1-O01,B1,41.6,32.0
B1-O02,B1,41.6,32.0
B1-O03,B1,41.6,32.0
B1-O04,B1,41.6,32.0
B1-O05,B1,41.6,32.0
B1-O06,B1,41.6,32.0
B1-O07,B1,41.6,32.0
B1-O08,B1,41.6,32.0
B1-O09,B1,41.6,32.0
B1-O10,B1,41.6,32.0
B1-O11,B1,41.6,32.0
B1-O12,B1,41.6,32.0
B1-O13,B1,41.6,32.0
B1-O14,B1,41.6,32.0
B1-O15,B1,41.6,32.0
B1-O16,B1,41.6,32.0
B1-O17,B1,41.6,32.0
B1-O18,B1,41.6,32.0
B1-O19,B1,41.6,32.0
B1-O20,B1,41.6,32.0
B1-O21,B1,41.6,32.0
B1-O22,B1,41.6,32.0
B1-O23,B1,41.6,32.0
B1-O24,B1,41.6,32.0
B1-O25,B1,41.6,32.0
B1-O26,B1,41.6,32.0
B1-O27,B1,41.6,32.0
B1-O28,B1,41.6,32.0
B1-O29,B1,41.6,32.0
B1-O30,B1,41.6,32.0
B1-O31,B1,41.6,32.0
B1-O32,B1,41.6,32.0
B1-O33,B1,41.6,32.0
B1-O34,B1,41.6,32.0
B1-O35,B1,41.6,32.0
B1-O36,B1,41.6,32.0
B1-O37,B1,41.6,32.0
B1-O38,B1,41.6,32.0
B1-O39,B1,41.6,32.0
B1-O40,B1,41.6,32.0
B1-O41,B1,41.6,32.0
B1-O42,B1,41.6,32.0
B1-O43,B1,41.6,32.0
B1-O44,B1,41.6,32.0
B1-O45,B1,41.6,32.0
B1-O46,B1,41.6,32.0
B1-O47,B1,41.6,32.0
B1-O48,B1,41.6,32.0
B1-O49,B1,41.6,32.0
B1-O50,B1,41.6,32.0
B1-O51,B1,41.6,32.0
B1-O52,B1,41.6,32.0
B1-O53,B1,41.6,32.0
B1-O54,B1,41.6,32.0
B1-O55,B1,41.6,32.0
B1-O56,B1,41.6,32.0
B1-O57,B1,41.6,32.0
B1-O58,B1,41.6,32.0
B1-O59,B1,41.6,32.0
B1-O60,B1,41.6,32.0
B1-O61,B1,41.6,32.0
B1-O62,B1,41.6,32.0
B1-O63,B1,41.6,32.0
B1-O64,B1,41.6,32.0
B1-O65,B1,41.6,32.0
B1-O66,B1,41.6,32.0
B1-O67,B1,41.6,32.0
