permit_id,oven_id,permit_type,status,issued_time,valid_until
P0001,B1-O01,cold_work,active,2026-01-16 15:45:11.384625015,2026-01-16 19:07:39.688446888
P0002,B1-O01,cold_work,active,2026-01-16 14:20:47.676126908,2026-01-16 18:09:12.780421891
P0003,B1-O01,cold_work,active,2026-01-16 03:23:18.608929897,2026-01-16 05:58:08.786475985
P0004,B1-O02,cold_work,active,2026-01-15 06:41:50.272767357,2026-01-15 08:21:53.950566018
P0005,B1-O02,cold_work,active,2026-01-16 07:24:42.817781895,2026-01-16 10:28:16.125170460
P0006,B1-O02,cold_work,active,2026-01-15 15:31:19.723459861,2026-01-15 16:49:41.417844883
P0007,B1-O03,cold_work,active,2026-01-16 21:09:25.503911461,2026-01-17 00:09:21.309085735
P0008,B1-O03,cold_work,active,2026-01-16 04:07:30.933611148,2026-01-16 06:47:06.421400891
P0009,B1-O03,cold_work,active,2026-01-16 15:58:35.105245554,2026-01-16 19:28:58.389585022
P0010,B1-O04,cold_work,active,2026-01-16 12:32:09.636163860,2026-01-16 14:30:07.162998789
P0011,B1-O04,cold_work,active,2026-01-16 00:35:51.760327132,2026-01-16 02:48:22.972746718
P0012,B1-O05,cold_work,active,2026-01-16 15:05:28.295680117,2026-01-16 16:58:13.484979267
P0013,B1-O05,cold_work,active,2026-01-17 08:42:15.032848753,2026-01-17 11:13:14.850834382
P0014,B1-O05,cold_work,active,2026-01-16 05:04:22.791870208,2026-01-16 07:53:55.936400464
P0015,B1-O06,cold_work,active,2026-01-17 02:32:31.239749649,2026-01-17 04:47:28.893669365
P0016,B1-O06,cold_work,active,2026-01-17 11:11:53.123467379,2026-01-17 15:02:02.994280174
P0017,B1-O06,cold_work,active,2026-01-16 00:28:41.552056480,2026-01-16 02:21:04.617836808
P0018,B1-O07,cold_work,active,2026-01-15 19:10:20.877090090,2026-01-15 22:35:38.828247479
P0019,B1-O07,cold_work,active,2026-01-16 09:35:15.220427400,2026-01-16 10:48:48.931930994
P0020,B1-O08,cold_work,active,2026-01-15 14:08:50.492684086,2026-01-15 16:11:44.247580034
P0021,B1-O08,cold_work,active,2026-01-15 23:37:15.462597114,2026-01-16 01:12:00.480776527
P0022,B1-O09,cold_work,active,2026-01-17 07:26:59.915375850,2026-01-17 10:26:55.503146934
P0023,B1-O09,cold_work,active,2026-01-16 21:52:13.941320409,2026-01-17 00:36:49.391444418
P0024,B1-O09,cold_work,active,2026-01-16 23:53:23.634149415,2026-01-17 03:14:35.894458147
P0025,B1-O10,cold_work,active,2026-01-17 03:46:54.045922095,2026-01-17 04:50:42.785331216
P0026,B1-O10,cold_work,active,2026-01-15 07:39:02.030788400,2026-01-15 10:32:40.130654000
P0027,B1-O10,cold_work,active,2026-01-16 19:19:49.011496057,2026-01-16 20:21:27.173120715
P0028,B1-O11,cold_work,active,2026-01-16 15:00:11.311613103,2026-01-16 17:47:06.423597468
P0029,B1-O11,cold_work,active,2026-01-15 12:49:12.919280185,2026-01-15 14:04:35.446349487
P0030,B1-O11,cold_work,active,2026-01-16 02:05:00.825208708,2026-01-16 04:34:31.286566321
P0031,B1-O12,cold_work,active,2026-01-17 11:58:12.727775286,2026-01-17 13:16:18.899401536
P0032,B1-O12,cold_work,active,2026-01-17 06:46:32.681298027,2026-01-17 07:54:01.607800829
P0033,B1-O12,cold_work,active,2026-01-17 07:54:45.404116291,2026-01-17 11:13:23.052459489
P0034,B1-O13,cold_work,active,2026-01-16 14:24:42.021069950,2026-01-16 18:11:36.735054423
P0035,B1-O13,cold_work,active,2026-01-16 22:11:27.170504488,2026-01-17 01:41:30.959355147
P0036,B1-O14,cold_work,active,2026-01-16 13:35:08.927234884,2026-01-16 15:56:03.233083914
P0037,B1-O14,cold_work,active,2026-01-16 22:15:10.972426324,2026-01-16 23:17:59.293859163
P0038,B1-O14,cold_work,active,2026-01-17 03:45:08.296938304,2026-01-17 06:24:59.784795889
P0039,B1-O15,cold_work,active,2026-01-17 07:26:38.663147263,2026-01-17 09:57:29.743016058
P0040,B1-O15,cold_work,active,2026-01-17 06:21:43.684537176,2026-01-17 08:58:34.937198558
P0041,B1-O15,cold_work,active,2026-01-17 04:04:04.329439458,2026-01-17 07:22:24.456741928
P0042,B1-O16,cold_work,active,2026-01-16 03:15:56.139937811,2026-01-16 06:09:12.954104791
P0043,B1-O16,cold_work,active,2026-01-17 08:21:16.709002352,2026-01-17 12:07:42.808283083
P0044,B1-O17,cold_work,active,2026-01-16 17:20:02.974480619,2026-01-16 18:50:18.077805388
P0045,B1-O17,cold_work,active,2026-01-17 01:14:31.174190696,2026-01-17 04:50:07.998722016
P0046,B1-O17,cold_work,active,2026-01-16 09:46:07.105988061,2026-01-16 11:47:09.741964287
P0047,B1-O18,cold_work,active,2026-01-17 05:55:08.795890484,2026-01-17 08:55:36.639279717
P0048,B1-O18,cold_work,active,2026-01-15 08:24:07.518096940,2026-01-15 12:16:43.878258888
P0049,B1-O19,cold_work,active,2026-01-15 20:13:24.170370772,2026-01-15 22:25:57.887565423
P0050,B1-O19,cold_work,active,2026-01-15 15:43:46.591523758,2026-01-15 17:11:26.802452579
P0051,B1-O19,cold_work,active,2026-01-16 01:16:51.414706694,2026-01-16 04:55:10.888610928
P0052,B1-O20,cold_work,active,2026-01-16 20:52:14.943511720,2026-01-17 00:50:57.715008338
P0053,B1-O20,cold_work,active,2026-01-16 12:21:51.564373473,2026-01-16 13:28:03.214586896
P0054,B1-O20,cold_work,active,2026-01-16 01:07:18.533043523,2026-01-16 03:07:34.070510986
P0055,B1-O21,cold_work,active,2026-01-17 00:19:08.374631461,2026-01-17 02:33:47.418249398
P0056,B1-O21,cold_work,active,2026-01-17 11:52:12.346337715,2026-01-17 14:48:17.377957638
P0057,B1-O21,cold_work,active,2026-01-15 19:57:17.857651606,2026-01-15 22:16:24.126175160
P0058,B1-O22,cold_work,active,2026-01-16 08:05:41.221106355,2026-01-16 10:16:25.145354349
P0059,B1-O22,cold_work,active,2026-01-16 03:16:12.080551966,2026-01-16 06:15:19.327389699
P0060,B1-O23,cold_work,active,2026-01-16 17:21:15.336754372,2026-01-16 20:57:57.425579418
P0061,B1-O23,cold_work,active,2026-01-15 15:34:31.895485485,2026-01-15 18:23:35.136099712
P0062,B1-O24,cold_work,active,2026-01-16 12:34:51.810038397,2026-01-16 15:35:49.285997800
P0063,B1-O24,cold_work,active,2026-01-15 15:12:06.781460838,2026-01-15 18:01:06.303976347
P0064,B1-O25,cold_work,active,2026-01-15 17:10:27.518459946,2026-01-15 18:51:50.878310072
P0065,B1-O25,cold_work,active,2026-01-15 22:00:00.413118335,2026-01-16 01:37:33.065772291
P0066,B1-O26,cold_work,active,2026-01-16 07:15:02.880262473,2026-01-16 09:13:05.758960122
P0067,B1-O26,cold_work,active,2026-01-15 08:21:00.372084913,2026-01-15 10:16:48.146363937
P0068,B1-O26,cold_work,active,2026-01-17 00:35:43.783627846,2026-01-17 04:18:04.116327322
P0069,B1-O27,cold_work,active,2026-01-17 06:57:50.793136119,2026-01-17 09:32:25.998233249
P0070,B1-O27,cold_work,active,2026-01-16 12:19:39.628816145,2026-01-16 14:01:47.454756025
P0071,B1-O28,cold_work,active,2026-01-15 23:55:25.970300493,2026-01-16 03:48:16.270504556
P0072,B1-O28,cold_work,active,2026-01-16 18:22:16.558831144,2026-01-16 20:16:04.477098368
P0073,B1-O28,cold_work,active,2026-01-16 23:24:36.845135163,2026-01-17 00:26:29.175183728
P0074,B1-O29,cold_work,active,2026-01-16 10:29:02.546404689,2026-01-16 11:47:43.885906827
P0075,B1-O29,cold_work,active,2026-01-15 15:14:36.588604824,2026-01-15 18:40:18.586162367
P0076,B1-O30,cold_work,active,2026-01-16 01:24:23.011553500,2026-01-16 03:20:24.930182100
P0077,B1-O30,cold_work,active,2026-01-16 20:57:45.427453391,2026-01-17 00:39:10.444148481
P0078,B1-O30,cold_work,active,2026-01-16 03:55:07.031927985,2026-01-16 07:22:33.099655082
P0079,B1-O31,cold_work,active,2026-01-15 07:27:00.476647190,2026-01-15 09:19:36.581545313
P0080,B1-O31,cold_work,active,2026-01-15 12:33:19.251174757,2026-01-15 14:06:05.891144972
P0081,B1-O31,cold_work,active,2026-01-17 10:44:02.115848431,2026-01-17 14:32:36.963545747
P0082,B1-O32,cold_work,active,2026-01-16 08:38:53.760344690,2026-01-16 12:21:43.071270073
P0083,B1-O32,cold_work,active,2026-01-16 21:47:49.236703754,2026-01-17 01:26:24.684919879
P0084,B1-O33,cold_work,active,2026-01-16 19:58:12.360478315,2026-01-16 21:42:48.775812386
P0085,B1-O33,cold_work,active,2026-01-17 06:43:57.609905864,2026-01-17 10:23:10.989151366
P0086,B1-O33,cold_work,active,2026-01-16 10:52:48.485540121,2026-01-16 12:30:00.820085164
P0087,B1-O34,cold_work,active,2026-01-17 13:02:31.742330934,2026-01-17 14:28:10.652548989
P0088,B1-O34,cold_work,active,2026-01-17 05:38:11.472887867,2026-01-17 07:45:32.893852526
P0089,B1-O34,cold_work,active,2026-01-15 12:50:34.990851062,2026-01-15 16:31:24.494725533
P0090,B1-O35,cold_work,active,2026-01-17 02:18:48.010318294,2026-01-17 05:19:28.318119179
P0091,B1-O35,cold_work,active,2026-01-15 10:42:09.504693532,2026-01-15 12:52:04.836754525
P0092,B1-O36,cold_work,active,2026-01-15 14:56:52.889539106,2026-01-15 17:30:00.593421233
P0093,B1-O36,cold_work,active,2026-01-16 07:41:32.149215723,2026-01-16 09:02:01.425418181
P0094,B1-O36,cold_work,active,2026-01-15 17:18:55.486169010,2026-01-15 21:03:51.362486143
P0095,B1-O37,cold_work,active,2026-01-16 11:04:11.045924591,2026-01-16 13:03:42.861334457
P0096,B1-O37,cold_work,active,2026-01-17 01:10:43.009364074,2026-01-17 03:37:43.733387815
P0097,B1-O38,cold_work,active,2026-01-15 12:54:35.067691351,2026-01-15 14:12:33.009057903
P0098,B1-O38,cold_work,active,2026-01-15 07:35:16.243325746,2026-01-15 10:17:00.604449616
P0099,B1-O38,cold_work,active,2026-01-16 10:09:12.556443227,2026-01-16 12:02:24.682019185
P0100,B1-O39,cold_work,active,2026-01-16 17:47:44.871346403,2026-01-16 20:18:14.340998291
P0101,B1-O39,cold_work,active,2026-01-16 06:13:37.797455698,2026-01-16 09:49:23.254515946
P0102,B1-O40,cold_work,active,2026-01-17 00:09:00.249983099,2026-01-17 03:27:21.777391948
P0103,B1-O40,cold_work,active,2026-01-15 20:06:23.173544163,2026-01-15 22:33:05.462737224
P0104,B1-O41,cold_work,active,2026-01-15 16:01:32.801445171,2026-01-15 18:16:33.494123241
P0105,B1-O41,cold_work,active,2026-01-16 12:08:23.958204733,2026-01-16 13:19:15.440732097
P0106,B1-O42,cold_work,active,2026-01-16 01:22:15.758808694,2026-01-16 04:38:31.749052446
P0107,B1-O42,cold_work,active,2026-01-15 17:02:22.076542241,2026-01-15 20:55:30.158622059
P0108,B1-O42,cold_work,active,2026-01-15 17:12:24.297867842,2026-01-15 18:37:09.068125580
P0109,B1-O43,cold_work,active,2026-01-15 08:59:41.718856667,2026-01-15 12:34:34.855731207
P0110,B1-O43,cold_work,active,2026-01-16 03:56:30.282164614,2026-01-16 07:23:29.505614139
P0111,B1-O43,cold_work,active,2026-01-17 03:44:59.997182879,2026-01-17 06:28:10.599951653
P0112,B1-O44,cold_work,active,2026-01-15 09:29:51.849706908,2026-01-15 11:59:24.802481544
P0113,B1-O44,cold_work,active,2026-01-15 09:43:58.601166562,2026-01-15 10:54:26.261753873
P0114,B1-O44,cold_work,active,2026-01-16 21:01:48.147385383,2026-01-16 23:09:47.487208333
P0115,B1-O45,cold_work,active,2026-01-16 05:42:29.663069015,2026-01-16 09:05:10.638732998
P0116,B1-O45,cold_work,active,2026-01-17 11:16:15.823500928,2026-01-17 13:07:55.627597246
P0117,B1-O45,cold_work,active,2026-01-17 03:18:43.012789245,2026-01-17 06:13:07.608449625
P0118,B1-O46,cold_work,active,2026-01-15 06:23:48.352756986,2026-01-15 09:08:22.382369858
P0119,B1-O46,cold_work,active,2026-01-15 10:13:38.064472067,2026-01-15 13:47:58.678931358
P0120,B1-O47,cold_work,active,2026-01-17 02:59:52.467103901,2026-01-17 06:27:45.637129309
P0121,B1-O47,cold_work,active,2026-01-16 04:45:22.309246809,2026-01-16 06:31:27.106798135
P0122,B1-O48,cold_work,active,2026-01-15 23:42:13.454036629,2026-01-16 01:05:35.351189654
P0123,B1-O48,cold_work,active,2026-01-16 05:18:18.709750726,2026-01-16 08:08:07.686554226
P0124,B1-O49,cold_work,active,2026-01-16 18:16:15.112270248,2026-01-16 20:36:54.804267713
P0125,B1-O49,cold_work,active,2026-01-15 18:26:46.372458466,2026-01-15 20:47:09.090441877
P0126,B1-O49,cold_work,active,2026-01-17 06:43:36.647244401,2026-01-17 08:34:21.036882560
P0127,B1-O50,cold_work,active,2026-01-16 16:12:10.466927717,2026-01-16 19:01:07.297437114
P0128,B1-O50,cold_work,active,2026-01-16 16:25:56.864035852,2026-01-16 18:41:53.378199094
P0129,B1-O50,cold_work,active,2026-01-17 07:25:12.058474658,2026-01-17 10:41:21.184925264
P0130,B1-O51,cold_work,active,2026-01-15 21:32:48.480401779,2026-01-15 23:08:33.385463846
P0131,B1-O51,cold_work,active,2026-01-16 23:07:26.052836848,2026-01-17 01:02:49.427633774
P0132,B1-O52,cold_work,active,2026-01-16 08:39:17.030422014,2026-01-16 12:29:21.529922299
P0133,B1-O52,cold_work,active,2026-01-17 07:42:02.157704924,2026-01-17 09:48:13.328244257
P0134,B1-O52,cold_work,active,2026-01-17 07:02:39.648815955,2026-01-17 08:58:25.192267764
P0135,B1-O53,cold_work,active,2026-01-15 07:30:01.668188246,2026-01-15 10:09:30.457602594
P0136,B1-O53,cold_work,active,2026-01-16 13:45:50.207802412,2026-01-16 15:08:14.558661451
P0137,B1-O54,cold_work,active,2026-01-16 17:06:40.778396823,2026-01-16 20:10:38.797991543
P0138,B1-O54,cold_work,active,2026-01-16 06:05:47.028286197,2026-01-16 08:30:37.438429157
P0139,B1-O54,cold_work,active,2026-01-16 22:56:19.882686373,2026-01-17 00:23:15.042210699
P0140,B1-O55,cold_work,active,2026-01-15 10:51:25.622533140,2026-01-15 12:21:13.300758821
P0141,B1-O55,cold_work,active,2026-01-16 22:27:07.168842875,2026-01-17 02:08:44.676932702
P0142,B1-O55,cold_work,active,2026-01-16 13:46:07.512530676,2026-01-16 15:35:20.536053744
P0143,B1-O56,cold_work,active,2026-01-16 01:15:40.817187332,2026-01-16 04:55:55.092063210
P0144,B1-O56,cold_work,active,2026-01-16 07:53:59.861636157,2026-01-16 11:30:51.981144740
P0145,B1-O56,cold_work,active,2026-01-17 03:53:39.143237673,2026-01-17 05:43:12.704733155
P0146,B1-O57,cold_work,active,2026-01-16 19:19:07.693098385,2026-01-16 21:59:58.458413407
P0147,B1-O57,cold_work,active,2026-01-17 03:49:56.622958359,2026-01-17 06:34:33.497772798
P0148,B1-O58,cold_work,active,2026-01-16 11:50:48.259924159,2026-01-16 15:47:46.504652830
P0149,B1-O58,cold_work,active,2026-01-17 11:46:21.631616815,2026-01-17 12:47:10.424393903
P0150,B1-O59,cold_work,active,2026-01-16 07:50:26.776806802,2026-01-16 10:14:41.709344102
P0151,B1-O59,cold_work,active,2026-01-15 13:16:45.919487663,2026-01-15 15:25:02.991931721
P0152,B1-O60,cold_work,active,2026-01-15 21:17:40.777393122,2026-01-15 23:29:32.601225164
P0153,B1-O60,cold_work,active,2026-01-17 08:25:54.389509699,2026-01-17 10:50:02.510129131
P0154,B1-O61,cold_work,active,2026-01-15 13:17:31.096616807,2026-01-15 17:16:37.159813318
P0155,B1-O61,cold_work,active,2026-01-17 04:42:25.519275436,2026-01-17 07:24:28.335858264
P0156,B1-O61,cold_work,active,2026-01-15 11:49:05.187904479,2026-01-15 14:47:47.867185277
P0157,B1-O62,cold_work,active,2026-01-15 11:55:25.490754093,2026-01-15 14:53:06.110979336
P0158,B1-O62,cold_work,active,2026-01-16 22:41:44.459105675,2026-01-17 02:15:03.306397363
P0159,B1-O62,cold_work,active,2026-01-17 13:49:43.860021529,2026-01-17 16:51:27.468002675
P0160,B1-O63,cold_work,active,2026-01-17 11:51:06.665712925,2026-01-17 14:08:03.995529033
P0161,B1-O63,cold_work,active,2026-01-17 03:57:31.964720092,2026-01-17 06:04:07.451397447
P0162,B1-O64,cold_work,active,2026-01-17 02:12:05.918843808,2026-01-17 05:18:58.008321548
P0163,B1-O64,cold_work,active,2026-01-16 02:07:57.989997298,2026-01-16 03:18:06.256296415
P0164,B1-O65,cold_work,active,2026-01-16 12:42:06.091003581,2026-01-16 16:23:46.356541951
P0165,B1-O65,cold_work,active,2026-01-15 13:11:27.728909229,2026-01-15 15:03:06.437506735
P0166,B1-O66,cold_work,active,2026-01-17 09:10:02.405724436,2026-01-17 12:27:22.381142841
P0167,B1-O66,cold_work,active,2026-01-16 16:24:06.176129900,2026-01-16 19:11:39.753330628
P0168,B1-O67,cold_work,active,2026-01-16 16:07:56.367900535,2026-01-16 17:17:05.472930721
P0169,B1-O67,cold_work,active,2026-01-15 06:17:40.055016857,2026-01-15 08:40:15.367186515
P0170,B1-O05,hot_work,active,2026-01-15 11:45:00.000000000,2026-01-15 13:15:00.000000000
P0171,B1-O12,confined_space_entry,active,2026-01-15 19:45:00.000000000,2026-01-15 21:15:00.000000000
P0172,B1-O20,hot_work,active,2026-01-16 01:45:00.000000000,2026-01-16 03:15:00.000000000
P0173,B1-O28,confined_space_entry,active,2026-01-16 08:45:00.000000000,2026-01-16 10:15:00.000000000
P0174,B1-O35,hot_work,active,2026-01-16 14:45:00.000000000,2026-01-16 16:15:00.000000000
P0175,B1-O44,confined_space_entry,active,2026-01-16 21:45:00.000000000,2026-01-16 23:15:00.000000000
P0176,B1-O52,hot_work,active,2026-01-17 04:45:00.000000000,2026-01-17 06:15:00.000000000
P0177,B1-O60,confined_space_entry,active,2026-01-17 10:45:00.000000000,2026-01-17 12:15:00.000000000
P0178,B1-O15,hot_work,active,2026-01-15 22:45:00.000000000,2026-01-16 00:15:00.000000000
P0179,B1-O31,hot_work,active,2026-01-16 11:45:00.000000000,2026-01-16 13:15:00.000000000
P0180,B1-O38,cold_work,active,2026-01-16 17:45:00.000000000,2026-01-16 19:15:00.000000000
P0181,B1-O46,hot_work,closed,2026-01-17 00:45:00.000000000,2026-01-17 02:15:00.000000000
